Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to10,Feature log2 fold change topic 3to10
ENSG00000073614,KDM5A,89,0.62537,107,0.92895,52,-0.9186
ENSG00000171840,NINJ2,89,2.75646,98,2.99865,2,-5.1570
ENSG00000060237,WNK1,89,-1.4606,971,2.70126,156,-1.7587
ENSG00000082805,ERC1,89,0.64638,48,-0.3388,58,-0.2478
ENSG00000006831,ADIPOR2,89,1.03666,229,3.01468,20,-2.9489
ENSG00000151067,CACNA1C,89,2.22679,1,-4.4200,21,-1.0898
ENSG00000004478,FKBP4,89,-0.2607,97,-0.1275,108,0.21526
ENSG00000171792,RHNO1,89,2.61562,12,-0.8590,14,-1.7851
ENSG00000111218,PRMT8,89,1.95966,0,-5.8598,25,-0.8027
ENSG00000118971,CCND2,89,-0.5916,28,-2.2962,148,1.32405
ENSG00000078237,TIGAR,89,1.88581,14,-1.1243,25,-1.0404
ENSG00000047621,C12orf4,89,1.37257,21,-1.0081,36,-0.6070
ENSG00000010219,DYRK4,89,1.82291,26,-0.2840,25,-1.2061
ENSG00000139180,NDUFA9,89,0.12388,45,-0.9535,87,0.36821
ENSG00000130035,GALNT8,89,0.48779,14,-2.3556,70,0.43510
ENSG00000111262,KCNA1,89,1.46110,1,-5.2860,36,-0.3139
ENSG00000110799,VWF,89,1.46231,20,-0.9767,34,-0.6930
ENSG00000010278,CD9,89,0.29920,501,4.20072,19,-3.9260
ENSG00000215039,CD27-AS1,89,1.41915,45,0.24039,32,-1.0757
ENSG00000139190,VAMP1,89,1.57209,16,-1.2048,31,-0.7383
ENSG00000111639,MRPL51,89,-0.9082,166,0.05227,168,0.40088
ENSG00000111640,GAPDH,89,-5.1179,1668,-0.8193,3302,1.90874
ENSG00000010295,IFFO1,89,2.32406,8,-1.5837,19,-1.3741
ENSG00000111642,CHD4,89,-0.8210,317,1.25257,138,-0.5540
ENSG00000111653,ING4,89,1.23544,35,-0.3147,38,-0.7038
ENSG00000139200,PIANP,89,0.92069,3,-4.1937,53,0.18940
ENSG00000111652,COPS7A,89,-0.0534,40,-1.2698,99,0.60974
ENSG00000089693,MLF2,89,-1.6419,107,-1.3693,302,1.61181
ENSG00000159335,PTMS,89,-1.8393,38,-3.0725,356,2.47085
ENSG00000250510,GPR162,89,0.40424,5,-3.9127,75,0.67335
ENSG00000111667,USP5,89,0.20626,43,-0.9482,82,0.30738
ENSG00000111669,TPI1,89,-3.3537,228,-1.9807,1004,2.65674
ENSG00000010626,LRRC23,89,1.70256,26,-0.4009,27,-1.0636
ENSG00000111674,ENO2,89,-2.4809,74,-2.7526,555,2.75407
ENSG00000111676,ATN1,89,0.76882,54,-0.0532,52,-0.4601
ENSG00000111678,C12orf57,89,-1.6466,176,-0.6235,294,1.14539
ENSG00000215021,PHB2,89,-0.0291,60,-0.6517,95,0.34715
ENSG00000126749,EMG1,89,1.61883,24,-0.5578,29,-0.9429
ENSG00000139182,CLSTN3,89,0.11871,2,-5.1239,92,1.00411
ENSG00000139197,PEX5,89,1.42926,30,-0.3866,33,-0.8365
ENSG00000059804,SLC2A3,89,0.31425,9,-3.0947,80,0.68937
ENSG00000065970,FOXJ2,89,2.31845,16,-0.7098,18,-1.5355
ENSG00000089818,NECAP1,89,-0.6762,25,-2.5887,158,1.46299
ENSG00000226091,LINC00937,89,2.56701,0,-7.2282,17,-1.4015
ENSG00000166532,RIMKLB,89,1.38420,19,-1.1025,36,-0.5943
ENSG00000111752,PHC1,89,1.94426,23,-0.3979,23,-1.2771
ENSG00000003056,M6PR,89,0.62213,51,-0.2873,59,-0.2526
ENSG00000175899,A2M,89,-0.4866,117,-0.0581,126,0.28853
ENSG00000139112,GABARAPL1,988,1.50259,61,-2.8871,384,-0.4475
ENSG00000111196,MAGOHB,89,2.43796,30,0.38291,14,-2.0136
ENSG00000256537,SMIM10L1,89,-0.0903,95,0.01052,95,0.04402
ENSG00000070018,LRP6,89,1.70503,75,1.38186,21,-1.9450
ENSG00000111261,MANSC1,89,2.19282,10,-1.4506,20,-1.2687
ENSG00000205791,LOH12CR2,89,2.43915,17,-0.4684,16,-1.7124
ENSG00000165714,BORCS5,89,2.18481,23,-0.2285,19,-1.5476
ENSG00000111266,DUSP16,89,2.76442,35,0.87085,10,-2.5793
ENSG00000111269,CREBL2,89,0.24362,44,-0.8596,79,0.24747
ENSG00000111276,CDKN1B,89,-0.0674,205,1.33771,80,-0.8800
ENSG00000013583,HEBP1,89,1.42310,64,0.83696,29,-1.3859
ENSG00000084444,FAM234B,89,0.68577,8,-2.8956,61,0.32532
ENSG00000273079,GRIN2B,89,-1.1702,2,-6.6714,227,2.30552
ENSG00000171681,ATF7IP,89,1.04402,98,1.21157,36,-1.3610
ENSG00000246705,H2AFJ,89,2.29275,74,1.89521,11,-2.8611
ENSG00000084463,WBP11,89,-0.4366,124,0.08423,121,0.17550
ENSG00000111348,ARHGDIB,89,2.04021,34,0.29220,20,-1.6135
ENSG00000134533,RERG,89,2.03517,0,-10.155,24,-0.8659
ENSG00000151490,PTPRO,89,1.89587,1,-4.5172,26,-0.7594
ENSG00000151491,EPS8,89,1.33908,50,0.34445,33,-1.0626
ENSG00000023734,STRAP,89,-0.8747,74,-1.1674,176,1.10275
ENSG00000023697,DERA,89,2.75216,32,0.72348,10,-2.4842
ENSG00000008394,MGST1,89,-0.7737,57,-1.4501,165,1.16836
ENSG00000048540,LMO3,89,-1.5356,41,-2.6727,287,2.12973
ENSG00000052126,PLEKHA5,89,0.60266,53,-0.2364,59,-0.2612
ENSG00000139154,AEBP2,89,1.44876,40,0.07466,31,-1.0268
ENSG00000139155,SLCO1C1,89,1.03609,4,-3.4270,48,0.03822
ENSG00000084453,SLCO1A2,89,0.43699,484,4.42537,14,-4.3449
ENSG00000121350,PYROXD1,89,1.68523,39,0.22321,26,-1.2818
ENSG00000004700,RECQL,89,1.87917,55,0.96499,20,-1.8172
ENSG00000111711,GOLT1B,89,1.63671,31,-0.1800,28,-1.0821
ENSG00000134548,SPX,89,1.55098,85,1.46615,23,-1.8873
ENSG00000111716,LDHB,988,0.51378,305,-1.3284,740,0.19456
ENSG00000111726,CMAS,89,-0.8875,54,-1.6328,180,1.31606
ENSG00000111728,ST8SIA1,89,1.10985,21,-1.1916,44,-0.3355
ENSG00000111731,C2CD5,89,1.08343,26,-0.8961,44,-0.3912
ENSG00000139163,ETNK1,89,0.49631,55,-0.2741,64,-0.1710
ENSG00000134532,SOX5,89,1.45853,13,-1.6079,35,-0.5584
ENSG00000060982,BCAT1,89,0.82573,16,-1.8394,54,0.04876
ENSG00000118308,LRMP,89,2.76325,6,-1.6826,14,-1.7886
ENSG00000205707,ETFRF1,89,0.67633,109,1.01547,49,-1.0056
ENSG00000133703,KRAS,89,0.26188,29,-1.4790,80,0.43685
ENSG00000246695,RASSF8-AS1,89,1.50020,39,0.06363,30,-1.0635
ENSG00000123094,RASSF8,89,0.91719,89,0.91270,42,-1.0841
ENSG00000123095,BHLHE41,89,0.02178,275,2.01995,65,-1.4869
ENSG00000123096,SSPN,89,0.64761,118,1.12892,49,-1.0671
ENSG00000123104,ITPR2,89,0.11856,81,-0.0403,82,-0.0460
ENSG00000064102,INTS13,89,1.83081,73,1.44378,19,-2.0888
ENSG00000111790,FGFR1OP2,89,-0.4236,106,-0.1553,122,0.31619
ENSG00000064115,TM7SF3,89,0.74958,53,-0.0982,53,-0.4261
ENSG00000152944,MED21,89,1.54617,27,-0.4310,31,-0.9200
ENSG00000275764,AC092747.4,89,2.68864,9,-1.3459,14,-1.7642
ENSG00000211455,STK38L,89,1.19637,31,-0.5357,40,-0.5951
ENSG00000110841,PPFIBP1,89,0.22495,66,-0.2510,78,-0.0029
ENSG00000061794,MRPS35,89,0.22137,65,-0.2748,78,0.01086
ENSG00000087448,KLHL42,89,0.16171,62,-0.4100,82,0.11338
ENSG00000123106,CCDC91,89,-0.9213,170,0.08169,170,0.38555
ENSG00000064763,FAR2,89,1.98927,0,-5.0267,25,-0.8423
ENSG00000087502,ERGIC2,89,-0.0825,146,0.71874,88,-0.4116
ENSG00000133687,TMTC1,89,0.79914,7,-2.9664,57,0.22673
ENSG00000133704,IPO8,89,1.70896,31,-0.0864,26,-1.1774
ENSG00000110888,CAPRIN2,89,1.05208,15,-1.6914,46,-0.1782
ENSG00000170456,DENND5B,89,0.48789,23,-1.6150,69,0.28944
ENSG00000151743,AMN1,89,0.79817,25,-1.1954,54,-0.0728
ENSG00000174718,RESF1,89,1.66364,52,0.69236,25,-1.4902
ENSG00000151746,BICD1,89,0.77522,35,-0.7045,54,-0.2041
ENSG00000139132,FGD4,89,1.34496,40,-0.0145,34,-0.9073
ENSG00000087470,DNM1L,89,-1.1641,112,-0.8162,212,1.06716
ENSG00000139131,YARS2,89,2.40230,6,-2.1304,18,-1.3835
ENSG00000139117,CPNE8,89,2.04915,5,-2.3954,23,-1.0151
ENSG00000139116,KIF21A,89,-2.3168,271,-0.6529,469,1.37677
ENSG00000173208,ABCD2,89,2.03158,3,-3.3177,24,-0.9349
ENSG00000151229,SLC2A13,89,0.03208,4,-4.4828,98,1.06158
ENSG00000188906,LRRK2,89,2.44556,11,-1.1932,17,-1.5543
ENSG00000018236,CNTN1,89,-1.9218,156,-1.0884,363,1.56031
ENSG00000165966,PDZRN4,89,2.98450,7,-1.5459,11,-2.0263
ENSG00000151233,GXYLT1,89,2.72068,25,0.27996,12,-2.2408
ENSG00000015153,YAF2,89,-0.0920,62,-0.6666,99,0.39423
ENSG00000134283,PPHLN1,89,0.79074,31,-0.8812,54,-0.1581
ENSG00000139168,ZCRB1,89,-1.3746,383,0.93784,214,-0.1451
ENSG00000139174,PRICKLE1,89,1.75197,2,-3.6991,29,-0.6432
ENSG00000129317,PUS7L,89,1.76838,43,0.45846,24,-1.4572
ENSG00000151239,TWF1,89,0.95870,93,1.03249,40,-1.1873
ENSG00000184613,NELL2,89,-1.6907,4,-6.1423,325,2.79174
ENSG00000273015,AC008124.1,89,2.37757,34,0.54977,15,-2.0343
ENSG00000189079,ARID2,89,2.67716,35,0.83558,11,-2.4710
ENSG00000139218,SCAF11,988,2.96586,262,0.34306,109,-2.5145
ENSG00000111371,SLC38A1,89,-0.2720,109,0.04804,108,0.11738
ENSG00000134294,SLC38A2,89,-0.0239,206,1.39406,77,-0.9424
ENSG00000005175,RPAP3,89,0.44079,88,0.41626,63,-0.4923
ENSG00000079337,RAPGEF3,89,2.20660,36,0.50552,17,-1.8570
ENSG00000211584,SLC48A1,89,0.17312,262,2.11735,56,-1.6322
ENSG00000134291,TMEM106C,89,1.46889,5,-2.9981,35,-0.4068
ENSG00000152556,PFKM,89,-0.6006,19,-2.8701,150,1.46121
ENSG00000177981,ASB8,89,0.46913,59,-0.2066,65,-0.1835
ENSG00000177875,CCDC184,89,1.79455,0,-5.3126,29,-0.6445
ENSG00000167528,ZNF641,89,2.64725,14,-0.6748,14,-1.8583
ENSG00000139620,KANSL2,89,2.64596,20,-0.0958,13,-2.0252
ENSG00000129315,CCNT1,89,2.39121,32,0.44347,15,-1.9971
ENSG00000167535,CACNB3,89,1.28974,0,-10.809,41,-0.1203
ENSG00000174243,DDX23,89,1.09084,47,0.03507,41,-0.7332
ENSG00000172602,RND1,89,1.27281,2,-4.3994,41,-0.1477
ENSG00000134287,ARF3,89,-1.9247,87,-1.9591,372,2.06940
ENSG00000169884,WNT10B,89,2.33343,0,-9.9612,20,-1.1642
ENSG00000181418,DDN,89,-0.4023,2,-5.5386,133,1.52485
ENSG00000181929,PRKAG1,89,1.50977,27,-0.5101,32,-0.8640
ENSG00000123416,TUBA1B,89,-4.7409,457,-2.3681,2646,3.27328
ENSG00000167552,TUBA1A,89,-3.9349,2461,1.14754,1238,-0.0423
ENSG00000123352,SPATS2,89,0.88962,6,-3.2027,53,0.16199
ENSG00000135519,KCNH3,89,1.26502,0,-6.7180,42,-0.1042
ENSG00000187778,MCRS1,89,1.34496,32,-0.3742,35,-0.7712
ENSG00000110844,PRPF40B,89,2.07228,16,-0.8352,21,-1.2758
ENSG00000139644,TMBIM6,89,-2.1751,610,0.81156,380,0.11831
ENSG00000135472,FAIM2,89,-1.7302,127,-1.2105,319,1.55888
ENSG00000110881,ASIC1,89,1.81302,25,-0.3783,25,-1.1670
ENSG00000066117,SMARCD1,89,2.14907,28,0.05595,19,-1.6149
ENSG00000167588,GPD1,89,2.67452,48,1.36013,9,-2.8108
ENSG00000178449,COX14,89,-1.0427,120,-0.5944,193,0.87831
ENSG00000050405,LIMA1,89,2.01645,58,1.19674,17,-2.0757
ENSG00000161813,LARP4,89,1.68377,36,0.10493,26,-1.2309
ENSG00000066084,DIP2B,89,1.08531,176,2.43511,25,-2.3838
ENSG00000185432,METTL7A,89,-1.3747,226,0.05822,233,0.56246
ENSG00000110911,SLC11A2,89,0.97983,88,0.95767,40,-1.1526
ENSG00000050426,LETMD1,89,0.94180,29,-0.8694,48,-0.2829
ENSG00000110925,CSRNP2,89,1.56595,10,-1.8481,32,-0.6193
ENSG00000135457,TFCP2,89,1.57999,31,-0.2200,29,-1.0201
ENSG00000184271,POU6F1,89,2.33951,13,-0.9936,18,-1.4915
ENSG00000183283,DAZAP2,89,-0.8867,317,1.17415,147,-0.4695
ENSG00000139629,GALNT6,89,3.16803,70,2.53029,2,-5.0253
ENSG00000050438,SLC4A8,89,0.90315,34,-0.6711,49,-0.3153
ENSG00000196876,SCN8A,89,0.27550,2,-5.0777,83,0.84967
ENSG00000135503,ACVR1B,89,1.74075,9,-1.8623,29,-0.7806
ENSG00000161835,GRASP,89,1.15516,2,-4.1133,45,-0.0424
ENSG00000123358,NR4A1,89,2.18833,7,-2.0146,21,-1.1882
ENSG00000123395,ATG101,89,1.35423,14,-1.5351,37,-0.4770
ENSG00000063046,EIF4B,89,-1.4239,302,0.47718,233,0.24991
ENSG00000257337,AC068888.1,89,3.02186,43,1.40591,7,-3.2349
ENSG00000111077,TNS2,89,2.80904,34,0.84000,10,-2.6071
ENSG00000167778,SPRYD3,89,-0.5278,24,-2.4780,142,1.31850
ENSG00000167779,IGFBP6,89,1.23267,1,-4.8539,42,-0.0961
ENSG00000139631,CSAD,89,2.95046,25,0.44604,9,-2.5460
ENSG00000182544,MFSD5,89,2.30447,15,-0.8033,18,-1.5000
ENSG00000123349,PFDN5,89,-2.6279,462,-0.1540,567,1.03932
ENSG00000139637,C12orf10,89,0.15788,24,-1.8505,87,0.61677
ENSG00000205352,PRR13,89,-0.2986,81,-0.4501,114,0.41322
ENSG00000197111,PCBP2,89,-1.8731,367,0.29950,324,0.50550
ENSG00000139625,MAP3K12,89,1.79968,12,-1.4544,27,-0.8985
ENSG00000170653,ATF7,89,2.71123,30,0.56432,11,-2.3613
ENSG00000135390,ATP5MC2,89,-1.7390,300,0.11811,299,0.62098
ENSG00000012822,CALCOCO1,89,1.33852,41,0.01699,34,-0.9153
ENSG00000123415,SMUG1,89,2.18807,16,-0.7943,20,-1.3930
ENSG00000094916,CBX5,89,-0.8202,197,0.43138,153,0.09650
ENSG00000135486,HNRNPA1,988,1.77900,431,0.30353,270,-1.3948
ENSG00000111481,COPZ1,89,0.19631,53,-0.6159,81,0.18245
ENSG00000161642,ZNF385A,89,0.76122,32,-0.8727,55,-0.1374
ENSG00000123360,PDE1B,89,1.74478,3,-3.4735,29,-0.6463
ENSG00000135447,PPP1R1A,89,0.34347,52,-0.5224,73,0.04219
ENSG00000135426,TESPA1,89,-0.1067,1,-6.4519,108,1.25520
ENSG00000135424,ITGA7,89,2.03671,11,-1.4478,23,-1.1213
ENSG00000135441,BLOC1S1,89,-1.6807,298,0.17117,286,0.56343
ENSG00000135404,CD63,89,-2.2940,416,0.04125,443,0.81054
ENSG00000135414,GDF11,89,1.39055,34,-0.2364,34,-0.8576
ENSG00000205323,SARNP,89,-0.3309,104,-0.0914,114,0.23103
ENSG00000123353,ORMDL2,89,2.71159,24,0.19679,12,-2.1976
ENSG00000135392,DNAJC14,89,2.25294,19,-0.4762,18,-1.5355
ENSG00000170473,PYM1,89,1.90001,20,-0.6665,24,-1.1608
ENSG00000111540,RAB5B,89,-0.4253,130,0.17298,119,0.11324
ENSG00000139531,SUOX,89,2.46494,7,-1.8059,17,-1.4809
ENSG00000197728,RPS26,89,-2.7624,452,-0.3320,629,1.21504
ENSG00000065361,ERBB3,89,1.20422,278,3.94673,9,-4.3422
ENSG00000170515,PA2G4,89,-0.8360,167,0.13824,159,0.31273
ENSG00000229117,RPL41,89,-4.8610,2094,-0.1899,2676,1.29320
ENSG00000139641,ESYT1,89,2.43406,11,-1.1527,17,-1.5507
ENSG00000196465,MYL6B,89,-1.2550,49,-2.1512,235,1.75670
ENSG00000092841,MYL6,89,-2.6319,530,0.06283,560,0.85276
ENSG00000139613,SMARCC2,89,-0.9227,148,-0.1465,173,0.54148
ENSG00000181852,RNF41,89,0.57077,22,-1.5678,65,0.20941
ENSG00000139579,NABP2,89,0.35401,44,-0.7564,73,0.12909
ENSG00000062485,CS,89,0.22975,38,-1.0998,81,0.34393
ENSG00000257727,CNPY2,89,-0.2639,115,0.14090,106,0.05625
ENSG00000170581,STAT2,89,1.61133,56,0.75954,26,-1.4854
ENSG00000135423,GLS2,89,1.98756,0,-5.1667,25,-0.8385
ENSG00000076108,BAZ2A,89,1.49656,65,0.91907,27,-1.4886
ENSG00000110955,ATP5F1B,89,-2.9637,236,-1.5329,759,2.21725
ENSG00000110958,PTGES3,89,-1.7325,384,0.53172,287,0.27990
ENSG00000196531,NACA,89,-2.9765,694,0.11664,708,0.85495
ENSG00000025423,HSD17B6,89,1.88463,7,-2.1662,26,-0.8797
ENSG00000166886,NAB2,89,1.71631,4,-3.1101,30,-0.6385
ENSG00000123384,LRP1,89,-0.9183,65,-1.4010,182,1.23688
ENSG00000182199,SHMT2,89,2.42092,10,-1.2643,17,-1.5180
ENSG00000179912,R3HDM2,89,0.18738,66,-0.2833,80,0.03658
ENSG00000166986,MARS,89,0.35514,31,-1.3077,75,0.31439
ENSG00000175197,DDIT3,89,0.88339,55,0.08970,47,-0.6075
ENSG00000175203,DCTN2,89,-0.9032,92,-0.8615,177,0.96249
ENSG00000155980,KIF5A,89,-2.3706,114,-2.0117,508,2.31473
ENSG00000166908,PIP4K2C,89,1.20998,20,-1.1513,41,-0.4312
ENSG00000178498,DTX3,89,0.55500,25,-1.4221,65,0.18621
ENSG00000240771,ARHGEF25,89,1.59908,1,-4.7116,33,-0.4613
ENSG00000135454,B4GALNT1,89,0.92522,1,-5.6291,53,0.22235
ENSG00000135506,OS9,89,-0.0457,63,-0.5802,96,0.32512
ENSG00000135439,AGAP2,89,0.64330,3,-4.2836,64,0.46267
ENSG00000135452,TSPAN31,89,1.38183,36,-0.1429,34,-0.8857
ENSG00000135446,CDK4,89,1.90075,33,0.16196,22,-1.4378
ENSG00000139266,MARCH9,89,2.52788,10,-1.2320,16,-1.6269
ENSG00000123297,TSFM,89,1.53819,18,-1.0691,32,-0.7379
ENSG00000175215,CTDSP2,89,1.57198,63,0.94381,26,-1.5604
ENSG00000257698,GIHCG,89,0.72352,35,-0.7467,56,-0.1497
ENSG00000118596,SLC16A7,89,2.30997,8,-1.6188,19,-1.3556
ENSG00000198673,TAFA2,89,0.99937,1,-5.4461,50,0.14602
ENSG00000135655,USP15,89,0.99165,40,-0.3233,45,-0.5098
ENSG00000061987,MON2,89,1.16703,81,0.99074,34,-1.2970
ENSG00000111110,PPM1H,89,1.66065,28,-0.3273,28,-1.0515
ENSG00000118600,RXYLT1,89,1.94406,34,0.22998,21,-1.5034
ENSG00000196935,SRGAP1,89,2.07207,35,0.36426,19,-1.6729
ENSG00000184575,XPOT,89,0.86996,49,-0.1295,49,-0.4984
ENSG00000183735,TBK1,89,1.52562,29,-0.3861,31,-0.9173
ENSG00000135677,GNS,89,1.47493,31,-0.3239,32,-0.8959
ENSG00000156076,WIF1,89,-0.3737,0,-7.4990,130,1.53155
ENSG00000174106,LEMD3,89,1.91460,25,-0.3023,23,-1.2807
ENSG00000174099,MSRB3,89,2.53002,21,-0.1164,14,-1.9068
ENSG00000139233,LLPH,89,0.14364,117,0.58269,76,-0.4303
ENSG00000155957,TMBIM4,89,0.37288,120,0.86562,63,-0.7372
ENSG00000111530,CAND1,89,-0.4491,61,-1.0362,130,0.78566
ENSG00000127334,DYRK2,89,2.87044,13,-0.6427,12,-2.0850
ENSG00000111554,MDM1,89,2.82934,28,0.53278,10,-2.4641
ENSG00000127314,RAP1B,89,0.59429,94,0.68532,55,-0.7447
ENSG00000175782,SLC35E3,89,2.00092,38,0.43543,20,-1.6430
ENSG00000135679,MDM2,89,1.55650,63,0.93263,26,-1.5419
ENSG00000135678,CPM,89,2.07100,118,2.70709,9,-3.4996
ENSG00000111605,CPSF6,89,0.94327,48,-0.0855,46,-0.5711
ENSG00000127337,YEATS4,89,1.67326,33,-0.0467,27,-1.1622
ENSG00000166225,FRS2,89,1.66742,58,0.88776,24,-1.6016
ENSG00000166226,CCT2,988,2.73782,99,-1.3138,154,-1.8177
ENSG00000127328,RAB3IP,89,-0.0107,142,0.74609,84,-0.4639
ENSG00000111596,CNOT2,89,0.73516,88,0.70004,49,-0.8388
ENSG00000135643,KCNMB4,89,-0.4710,225,1.04465,111,-0.4960
ENSG00000153233,PTPRR,89,1.44207,0,-6.9108,37,-0.2796
ENSG00000133858,ZFC3H1,89,0.46562,119,0.94613,58,-0.8413
ENSG00000173451,THAP2,89,2.35385,40,0.79757,14,-2.1392
ENSG00000139291,TMEM19,89,1.69567,32,-0.0893,27,-1.1650
ENSG00000080371,RAB21,988,3.51362,154,-0.2116,78,-2.8729
ENSG00000121749,TBC1D15,89,1.05434,99,1.23382,36,-1.3829
ENSG00000072657,TRHDE,89,1.82506,0,-5.5366,28,-0.6720
ENSG00000253719,ATXN7L3B,89,-0.6527,87,-0.6973,148,0.74076
ENSG00000166006,KCNC2,89,-0.0285,1,-6.5256,102,1.17891
ENSG00000180881,CAPS2,89,2.52353,11,-1.0404,16,-1.6583
ENSG00000180481,GLIPR1L2,89,2.96259,35,1.00040,8,-2.8677
ENSG00000139278,GLIPR1,89,2.01702,12,-1.2724,23,-1.1333
ENSG00000111615,KRR1,89,0.25046,73,-0.0692,75,-0.1102
ENSG00000139289,PHLDA1,89,1.31531,24,-0.8265,37,-0.6055
ENSG00000187109,NAP1L1,89,-2.7011,940,0.94076,539,0.06778
ENSG00000179941,BBS10,89,2.71998,14,-0.5903,13,-1.9502
ENSG00000091039,OSBPL8,89,-0.5484,141,0.17402,130,0.16815
ENSG00000186908,ZDHHC17,89,0.85148,70,0.44851,47,-0.7684
ENSG00000175183,CSRP2,89,1.96249,38,0.40732,21,-1.5969
ENSG00000067798,NAV3,89,0.24824,73,-0.0680,75,-0.1094
ENSG00000067715,SYT1,988,-0.9753,49,-5.3671,2180,2.07054
ENSG00000058272,PPP1R12A,89,-1.5311,210,-0.2289,265,0.82569
ENSG00000111052,LIN7A,89,1.16796,3,-4.0409,44,-0.0578
ENSG00000111058,ACSS3,89,2.46201,14,-0.7429,16,-1.6637
ENSG00000139220,PPFIA2,988,1.67698,241,-0.7022,317,-0.9526
ENSG00000133773,CCDC59,89,0.97791,68,0.50845,42,-0.8861
ENSG00000179104,TMTC2,89,2.61513,79,2.32258,6,-3.6810
ENSG00000072041,SLC6A15,89,0.84592,25,-1.1442,53,-0.1259
ENSG00000182050,MGAT4C,89,1.31354,17,-1.3391,38,-0.4795
ENSG00000133641,C12orf29,89,0.66919,48,-0.3398,57,-0.2637
ENSG00000198707,CEP290,89,-0.7208,265,1.04854,133,-0.4153
ENSG00000139324,TMTC3,89,1.50655,31,-0.2645,31,-0.9430
ENSG00000049130,KITLG,89,1.73278,6,-2.4266,29,-0.7078
ENSG00000139318,DUSP6,89,1.23690,6,-2.9290,42,-0.1900
ENSG00000139323,POC1B,89,2.38086,54,1.36018,12,-2.5162
ENSG00000070961,ATP2B1,89,-2.6533,67,-3.0734,627,2.99608
ENSG00000271614,ATP2B1-AS1,89,1.46571,0,-5.5040,36,-0.3153
ENSG00000011465,DCN,89,1.03319,8,-2.6884,48,-0.0198
ENSG00000133639,BTG1,89,0.96783,43,-0.2183,46,-0.5334
ENSG00000102189,EEA1,89,-1.1567,322,0.88867,185,-0.1579
ENSG00000173598,NUDT4,89,-0.3777,16,-2.8937,129,1.27710
ENSG00000177889,UBE2N,89,-0.7969,54,-1.5434,168,1.22155
ENSG00000198015,MRPL42,89,0.69549,54,-0.1248,55,-0.3760
ENSG00000136040,PLXNC1,89,1.76032,5,-2.6572,29,-0.7137
ENSG00000173588,CEP83,89,1.55201,30,-0.2637,30,-0.9812
ENSG00000057704,TMCC3,89,2.18679,127,3.04424,6,-4.1313
ENSG00000184752,NDUFA12,89,-1.3535,101,-1.1636,245,1.35694
ENSG00000120798,NR2C1,89,2.72052,27,0.43299,11,-2.3080
ENSG00000180263,FGD6,89,1.83773,13,-1.3560,26,-0.9512
ENSG00000028203,VEZT,89,0.72564,57,-0.0033,53,-0.4533
ENSG00000111142,METAP2,89,-1.2338,403,1.19129,187,-0.3956
ENSG00000074527,NTN4,89,2.27972,4,-2.7494,20,-1.2117
ENSG00000139343,SNRPF,89,0.21031,73,-0.1134,78,-0.0627
ENSG00000111144,LTA4H,89,1.31757,24,-0.8432,37,-0.6028
ENSG00000059758,CDK17,89,0.33952,83,0.21346,69,-0.3163
ENSG00000120802,TMPO,89,1.59119,41,0.23643,28,-1.2108
ENSG00000075415,SLC25A3,89,-2.0609,169,-1.1142,400,1.62955
ENSG00000185046,ANKS1B,89,-1.4439,497,1.32201,212,-0.4656
ENSG00000111647,UHRF1BP1L,89,0.52163,33,-1.0439,66,0.10415
ENSG00000075089,ACTR6,89,0.43240,83,0.31937,64,-0.4315
ENSG00000136021,SCYL2,89,1.33826,30,-0.4595,36,-0.7367
ENSG00000151572,ANO4,89,2.22714,59,1.40934,14,-2.4071
ENSG00000120805,ARL1,89,-0.0732,57,-0.7794,99,0.43224
ENSG00000196091,MYBPC1,89,0.23807,83,0.11958,75,-0.2039
ENSG00000111666,CHPT1,89,0.00955,43,-1.1347,95,0.51655
ENSG00000111670,GNPTAB,89,-0.3392,52,-1.1724,121,0.77182
ENSG00000120860,WASHC3,89,0.33701,78,0.12486,70,-0.2660
ENSG00000017427,IGF1,89,1.47751,4,-3.1579,35,-0.4041
ENSG00000139352,ASCL1,89,1.75122,41,0.36376,24,-1.3988
ENSG00000111696,NT5DC3,89,1.30769,3,-3.8347,40,-0.2028
ENSG00000166598,HSP90B1,988,0.52906,1201,0.86161,620,-0.8196
ENSG00000204954,C12orf73,89,1.74095,22,-0.6019,27,-1.0368
ENSG00000139372,TDG,89,2.05606,30,0.10310,20,-1.5500
ENSG00000111727,HCFC2,89,2.34436,31,0.36971,15,-1.9207
ENSG00000120837,NFYB,89,1.07129,68,0.61233,39,-1.0074
ENSG00000198431,TXNRD1,89,0.85006,36,-0.6010,51,-0.2981
ENSG00000151131,C12orf45,89,0.88050,30,-0.8639,51,-0.2351
ENSG00000136051,WASHC4,89,0.92370,147,1.84266,34,-1.7631
ENSG00000136044,APPL2,89,1.66610,36,0.09797,27,-1.2134
ENSG00000235162,C12orf75,89,2.53730,15,-0.5890,15,-1.7737
ENSG00000074590,NUAK1,89,-0.8853,74,-1.1738,177,1.11193
ENSG00000136026,CKAP4,89,1.60620,13,-1.5450,31,-0.7043
ENSG00000111783,RFX4,89,2.08550,34,0.33610,19,-1.6723
ENSG00000111785,RIC8B,89,2.31398,16,-0.6336,18,-1.5503
ENSG00000151135,TMEM263,89,1.21740,19,-1.2894,41,-0.4057
