"","cell","trait","Prop._SNPs","Prop._h2","Prop._h2_std_error","Enrichment","Enrichment_std_error","Enrichment_p","Coefficient","Coefficient_std_error","Coefficient_z.score","p_zcore","FDR"
"418","L5_IT","Intelligence",0.101706899614655,0.113578284166977,0.00727685111432348,1.11672152624157,0.0715472710493962,0.106119195563692,1.95511577040065e-09,2.55319681642904e-09,0.765752079048539,0.443823832774959,0.740414354504321
"419","L5_IT","Depression",0.101706899614655,0.101209185228156,0.00851225735483388,0.995106385226715,0.0836940009683208,0.953417613515026,-2.67678106464625e-10,1.04871547757875e-09,-0.255243783645335,0.798534816224161,0.955512711273267
"424","L5_IT","Type 2 Diabetes",0.101706899614655,0.0943176563168327,0.0255972323889422,0.927347669373278,0.251676459374186,0.772096757841005,-2.85286814820594e-09,4.46137767512039e-09,-0.639459009291105,0.522524371592174,0.81440321978624
"425","L5_IT","Parkinson Disease",0.101706899614655,0.162698247940313,0.0380300889230832,1.5996775888041,0.373918476201425,0.124634307835696,5.00707577073628e-09,4.5401628647897e-09,1.10284056318059,0.270096409381153,0.622939117590059
"426","L5_IT","PTSD",0.101706899614655,0.0729545783557015,0.0506792855422636,0.71730215582335,0.498287586528308,0.563956070822684,-1.00798920562314e-09,3.1755988208417e-09,-0.31741704871775,0.750927172566211,0.945883933629259
"428","L5_IT","Schizophrenia",0.101706899614655,0.120661992239659,0.00846033784273236,1.18636978117336,0.0831835192576577,0.026867831297587,7.76756370108639e-09,6.17973150835599e-09,1.25694193842943,0.208774660844253,0.535257766062508
"431","L5_IT","Education Years",0.101706899614655,0.118893174050572,0.00654760550532854,1.16897845181626,0.0643772008598821,0.00953970082459358,3.02194101449912e-09,1.70509646609735e-09,1.77229914822108,0.0763449125665204,0.393344291721389
"432","L5_IT","Neuroticism",0.101706899614655,0.115341526956312,0.00738512051309579,1.13405803729457,0.0726117946872468,0.0680109820096416,2.15874335250487e-09,1.55218655119447e-09,1.39077570981634,0.164293451039768,0.48274247004495
"433","OPC","ADHD",0.137522753545074,0.136104770809254,0.0108129207527013,0.989689104535307,0.0786264125314892,0.895668078459774,-1.61499437797323e-09,2.73084353795556e-09,-0.591390299563736,0.55425893845983,0.844081360478901
"437","OPC","Alzheimer Disease",0.137522753545074,0.204727149618168,0.0258170270314945,1.48867837750985,0.187729131114531,0.011830343825796,-1.17851137285154e-09,1.27970932361124e-09,-0.920921142877878,0.357091599174525,0.702673743893381
"438","OPC","Anorexia",0.137522753545074,0.163921787212132,0.014747796192033,1.19196120632071,0.107238953641219,0.0731383608943873,8.2109755261443e-09,5.21424085750469e-09,1.57472118195816,0.115320816317025,0.43002809075227
"439","OPC","Autism",0.137522753545074,0.115303654529434,0.0216264509597036,0.838433288725871,0.157257256724542,0.276086220262829,-7.46493581888945e-09,5.58564487697932e-09,-1.33645012944798,0.181402190585063,0.507570234010585
"440","OPC","BMI",0.137522753545074,0.142583396449085,0.00717996037477292,1.03679858622343,0.0522092540302405,0.480759128326469,-5.10770443943537e-09,2.19977016057521e-09,-2.32192641348484,0.020236898283204,0.187779591046475
"441","OPC","Bipolar",0.137522753545074,0.134939293789655,0.00946356860936734,0.98121431044084,0.0688145660657208,0.784741395914378,-8.63216685813788e-09,2.66205229276875e-09,-3.24267366256721,0.00118413757779881,0.0337479209672662
"446","OPC","Epilepsy",0.137522753545074,0.182616577711418,0.0174710578170916,1.32790082371034,0.127041215847713,0.016968198617294,8.45921111067974e-09,1.62683527477309e-08,0.519979572723465,0.603077812675406,0.870269232025028
"447","OPC","Age of smoking",0.137522753545074,0.119048302671551,0.0113723705084925,0.865662587482528,0.0826944648455222,0.1012721025655,-2.30979599326848e-09,8.26323493509185e-10,-2.79526845286628,0.00518566342247303,0.0862116543986142
"448","OPC","Cigarettes per day",0.137522753545074,0.158180111757798,0.0181946141161334,1.15021047557744,0.132302572826031,0.267142697750749,-4.00700451866045e-10,2.00192647934538e-09,-0.20015742635917,0.841357462205344,0.955512711273267
"449","OPC","Drinks per week",0.137522753545074,0.11720951852925,0.00988221235553301,0.8522918245004,0.0718587441044368,0.0377573175166535,-2.77238393741442e-09,6.37495847285303e-10,-4.34886587766849,1.36843366556356e-05,0.00275684866710789
"450","OPC","Smoking cessation",0.137522753545074,0.154183560052308,0.00989363804228001,1.12114945401942,0.0719418262595891,0.0956648638414143,-7.14109758857777e-11,1.07344608576902e-09,-0.0665249767384625,0.946959873189599,0.97548378712935
"451","OPC","Smoking initiation",0.137522753545074,0.120555800265095,0.00819319465764812,0.876624392381598,0.0595770114140621,0.0385727504501638,-1.65779420309434e-09,7.60329936569903e-10,-2.18036160797928,0.0292306676266863,0.233260727660956
"452","OPC","Height",0.137522753545074,0.23881075188732,0.0147630752713067,1.73651810868554,0.107350055832528,9.17359264669027e-10,3.08278004360534e-08,1.14422075753274e-08,2.69421789747347,0.00705540234831747,0.104263168036247
"454","OPC","Intelligence",0.137522753545074,0.12289923917013,0.0075184680109671,0.893664764571845,0.0546707204237506,0.054018676245976,-7.90370731557326e-09,2.05660824035395e-09,-3.84307869651102,0.000121500487270636,0.0118134572956389
"455","OPC","Depression",0.137522753545074,0.107830265980464,0.00824592167274206,0.784090364690976,0.0599604171686353,0.000362074067854708,-2.81377729058818e-09,7.65048581733348e-10,-3.67790668170783,0.000235155956646034,0.0126754573547424
"460","OPC","Type 2 Diabetes",0.137522753545074,0.158734223225841,0.0311532181992294,1.1542397104041,0.226531373144871,0.498383445525641,-3.27925851300005e-09,4.22091322805453e-09,-0.776907350571502,0.437213434197569,0.740414354504321
"461","OPC","Parkinson Disease",0.137522753545074,0.195981492405686,0.0305984312800683,1.42508412138106,0.222497226759203,0.05218700309015,4.52316802186453e-10,2.68687941234584e-09,0.168342799497484,0.866313605151247,0.955512711273267
"462","OPC","PTSD",0.137522753545074,0.0510723069957681,0.0708582635325585,0.371373504959882,0.515247562355812,0.181004818397083,-3.34236660230455e-09,3.13315641992646e-09,-1.06677297725946,0.286074363891716,0.631583437374844
"464","OPC","Schizophrenia",0.137522753545074,0.136888770793902,0.0085676491424491,0.99538997922286,0.0622998661791701,0.941040831401935,-1.17619066735405e-08,4.81839040815459e-09,-2.44104476333731,0.0146448393720726,0.158331229422125
"467","OPC","Education Years",0.137522753545074,0.133294276829478,0.0070088560472312,0.96925253016978,0.0509650648096862,0.547259074183085,-2.95648825378091e-09,1.40748121080329e-09,-2.10055255522279,0.0356802625866462,0.258844086764943
"468","OPC","Neuroticism",0.137522753545074,0.123286960699565,0.00761763249849455,0.896484090970128,0.0553917973726277,0.0631669518888661,-3.05119693594454e-09,1.25878571497157e-09,-2.423920846618,0.0153539516153707,0.158331229422125
"469","L6_CT","ADHD",0.117587536249243,0.112147929200163,0.00952055781332905,0.953739935178594,0.0809657053545958,0.570018281943485,-1.39266305842236e-09,2.68640969130213e-09,-0.518410524996027,0.60417187285948,0.870269232025028
"473","L6_CT","Alzheimer Disease",0.117587536249243,0.159636038778629,0.0276999045970714,1.35759319287258,0.235568372980939,0.121655244043206,3.13348767323048e-10,1.10688598046053e-09,0.283090375029122,0.777107559559636,0.955512711273267
"474","L6_CT","Anorexia",0.117587536249243,0.106307921440784,0.0142301460727504,0.904074741522349,0.121017469424546,0.42705430178442,-1.92216653936487e-09,5.78194101903302e-09,-0.332443124728785,0.739554679566101,0.936769260783727
"475","L6_CT","Autism",0.117587536249243,0.0897903536741433,0.019446613968065,0.763604345649529,0.16537989134193,0.124336249661863,-9.32825607653149e-09,5.64202265617695e-09,-1.65335317580102,0.0982590065568075,0.404013759512312
"476","L6_CT","BMI",0.117587536249243,0.149618181868298,0.00934006923968803,1.27239830547314,0.0794307758935478,0.00118552162990884,9.03285188728129e-09,3.82018800294731e-09,2.36450454279013,0.0180542059301167,0.175698247954062
"477","L6_CT","Bipolar",0.117587536249243,0.112641774197015,0.00891687351066519,0.957939742510256,0.0758317913198272,0.57852536723727,-5.15670761251056e-09,2.86310678831091e-09,-1.80108811643479,0.0716889924785607,0.380192863980213
"482","L6_CT","Epilepsy",0.117587536249243,0.111673207735022,0.0137405894496739,0.949702760148964,0.116854131721485,0.66818729654887,-1.87077146445228e-08,1.31253000364702e-08,-1.42531710456455,0.154065557995604,0.476528353800357
"483","L6_CT","Age of smoking",0.117587536249243,0.115229982240928,0.0130828949843451,0.97995064712201,0.111260898915461,0.856635994225629,-5.22495090479536e-10,1.04638139197854e-09,-0.499335227561321,0.61754324187058,0.886330048584034
"484","L6_CT","Cigarettes per day",0.117587536249243,0.136752296551256,0.0127682679403737,1.16298292245354,0.108585215301302,0.132696187727319,1.82449304646177e-09,1.64577052130763e-09,1.10859504580999,0.267604916300076,0.62078117211471
"485","L6_CT","Drinks per week",0.117587536249243,0.113035533785736,0.009112058533988,0.961288393237032,0.0774917038373331,0.617278561820034,-7.82070670096343e-10,6.8835953096027e-10,-1.136136909451,0.255899269916656,0.607760766052059
"486","L6_CT","Smoking cessation",0.117587536249243,0.13185988164846,0.0116810763829502,1.12137634526983,0.0993394092226798,0.225538124682625,8.6485997079872e-10,1.37528348508533e-09,0.628859417115055,0.529441096796504,0.821972753392238
"487","L6_CT","Smoking initiation",0.117587536249243,0.108416091354456,0.00785571446672035,0.922003256575196,0.0668073736154238,0.245678337715562,-6.16222343410411e-10,8.37344995962074e-10,-0.735924077151016,0.461776903632115,0.758226273865078
"488","L6_CT","Height",0.117587536249243,0.132218762427106,0.00950214446722382,1.12442837603851,0.080809112685912,0.123059667250896,-7.61777412064918e-09,8.29659254690361e-09,-0.918181057775607,0.358524083840444,0.702673743893381
"490","L6_CT","Intelligence",0.117587536249243,0.1277902833308,0.00788496775527101,1.08676724937863,0.0670561524357287,0.196128546808616,2.18796145481954e-09,2.42843879939288e-09,0.900974508958817,0.367601873212718,0.703837044006886
"491","L6_CT","Depression",0.117587536249243,0.11215923896344,0.00910776745428804,0.953836116828769,0.0774552111967282,0.552216470806238,-4.89633415104257e-10,1.00861426423389e-09,-0.48545160669145,0.627356032639587,0.89331582640061
"496","L6_CT","Type 2 Diabetes",0.117587536249243,0.115798356761893,0.0256918015132515,0.984784276085544,0.218490856537671,0.9445842310091,-1.68439139205826e-09,4.07804114810635e-09,-0.413039332092177,0.679577796987891,0.907694082702705
"497","L6_CT","Parkinson Disease",0.117587536249243,0.125659844584878,0.0388370777996962,1.06864935343594,0.33028226492794,0.833259787886412,-1.68555989593747e-09,3.8379050034427e-09,-0.439187497977538,0.660525683107078,0.902567628629193
"498","L6_CT","PTSD",0.117587536249243,0.111129189642145,0.0500099502205369,0.94507626562216,0.425299753832192,0.896486475617509,5.32373425023882e-10,2.81186697325948e-09,0.189330942781678,0.849833445042648,0.955512711273267
"500","L6_CT","Schizophrenia",0.117587536249243,0.129216581132769,0.00831287946579658,1.09889691760254,0.0706952431435956,0.167288607055573,2.69350234994318e-09,5.17455562967347e-09,0.520528242946563,0.602695448249485,0.870269232025028
"503","L6_CT","Education Years",0.117587536249243,0.126449626185816,0.00771098661385323,1.0753658952237,0.0655765641479956,0.25267120939657,1.38484221530842e-09,1.79904128031411e-09,0.769766781041639,0.441438248146143,0.740414354504321
"504","L6_CT","Neuroticism",0.117587536249243,0.117625461144768,0.00732012999471035,1.00032252479076,0.0622526011531897,0.995869408334513,-1.63338297620533e-10,1.38999808539213e-09,-0.117509728493226,0.906456135233164,0.961277273403064
"505","Micro_PVM","ADHD",0.125253159662408,0.098654062088093,0.0104714110828443,0.787637312735208,0.0836019714877266,0.0104219797210657,-4.85110306579523e-09,3.1371827308856e-09,-1.54632467469493,0.122026175701431,0.432858037335581
"509","Micro_PVM","Alzheimer Disease",0.125253159662408,0.408663625494624,0.0524660827898185,3.26270112942528,0.41888031352845,4.18659644321267e-08,5.4439451830422e-09,1.56411299537931e-09,3.48053190474388,0.000500419220074802,0.0181515698918042
"510","Micro_PVM","Anorexia",0.125253159662408,0.105152805464021,0.0136963034077907,0.839522178501824,0.109348965285236,0.142298700692497,-4.66417681288869e-09,5.28681890502807e-09,-0.8822274597779,0.377653815215495,0.707436020051562
"511","Micro_PVM","Autism",0.125253159662408,0.121892166272706,0.0218664766725793,0.973166398366628,0.174578244026063,0.877102121764556,1.67444785320311e-09,7.21226673642995e-09,0.232166656391851,0.816408574576468,0.955512711273267
"512","Micro_PVM","BMI",0.125253159662408,0.126306089848747,0.00698193243563146,1.00840641616688,0.0557425653328803,0.880109660497377,-4.06901151255881e-09,2.23175284574788e-09,-1.82323572267934,0.0682676967955521,0.380192863980213
"513","Micro_PVM","Bipolar",0.125253159662408,0.129418078097182,0.0103197986155167,1.03325200295146,0.0823915232424591,0.687224530171341,-6.36280448130045e-09,3.30863383651976e-09,-1.92309115958062,0.0544686023954023,0.327634268336845
"518","Micro_PVM","Epilepsy",0.125253159662408,0.181804042965443,0.0178079835005167,1.45149266857184,0.142175922336124,0.0040696231679282,1.41271690540718e-08,1.98487575963523e-08,0.71174072157887,0.476625346250033,0.76851731991878
"519","Micro_PVM","Age of smoking",0.125253159662408,0.104879312633181,0.012503273532432,0.837338658089422,0.099824016944018,0.102884794372022,-1.77146416988078e-09,1.07624673933179e-09,-1.64596472643497,0.0997710214375219,0.404013759512312
"520","Micro_PVM","Cigarettes per day",0.125253159662408,0.142680797739404,0.0156080665054862,1.13913930893215,0.124612157869344,0.259339186007473,-9.2170670109794e-11,1.93347170395842e-09,-0.0476710726725878,0.961978388545606,0.979156574055349
"521","Micro_PVM","Drinks per week",0.125253159662408,0.11837824727362,0.0114543827387017,0.945111864584355,0.0914498506031657,0.546147010315869,-1.73470821733449e-09,7.9181505042439e-10,-2.19079975355954,0.0284662864737338,0.231796904143261
"522","Micro_PVM","Smoking cessation",0.125253159662408,0.114237691782377,0.00843119876945295,0.912054371245239,0.0673132621338845,0.187849918934782,-2.92005834658275e-09,1.01267244073342e-09,-2.88351714644068,0.00393261236994631,0.0682222754612425
"523","Micro_PVM","Smoking initiation",0.125253159662408,0.088922584263277,0.00702535005466993,0.709942842982549,0.0560892042452678,4.04786342459759e-07,-1.87324030462651e-09,7.5549363771068e-10,-2.47949183305218,0.0131569743089716,0.157285174562372
"524","Micro_PVM","Height",0.125253159662408,0.216997377986018,0.01225906379126,1.73247029113586,0.097874287756904,2.90637904714241e-12,5.66074997147387e-09,1.05429259929031e-08,0.536923997691376,0.591320113796443,0.870269232025028
"526","Micro_PVM","Intelligence",0.125253159662408,0.11929046033166,0.00771532212090185,0.95239481904633,0.0615978242919922,0.438133391706779,-2.05395885325976e-09,2.31149658363605e-09,-0.888583988313245,0.374226699404281,0.704322891803339
"527","Micro_PVM","Depression",0.125253159662408,0.0967925165741058,0.0086702596677511,0.772775048829016,0.0692218838320714,0.000954202458973994,-1.04623829530287e-09,9.25476475942626e-10,-1.13048610364433,0.258271450705058,0.607854297644405
"532","Micro_PVM","Type 2 Diabetes",0.125253159662408,0.180444791930204,0.0397900625227557,1.44064063865976,0.317677115930656,0.172372610543938,2.55249921192218e-09,6.64007972564275e-09,0.38440791637861,0.700676134016123,0.907694082702705
"533","Micro_PVM","Parkinson Disease",0.125253159662408,0.257757042996328,0.0428643867774817,2.0578885490079,0.342221999772406,0.00167404307340404,6.27993925155706e-09,4.45485427789481e-09,1.40968455078731,0.158632848522702,0.479503837579985
"534","Micro_PVM","PTSD",0.125253159662408,0.105787850530864,0.0625599028129424,0.844592270693942,0.499467661986002,0.754377466398025,8.98030009048216e-10,3.41702899468137e-09,0.262810181138646,0.79269688790061,0.955512711273267
"536","Micro_PVM","Schizophrenia",0.125253159662408,0.123012425575176,0.00817765069995666,0.982110358786387,0.0652889773160031,0.78400971535874,-7.45525952888346e-09,4.60802984683344e-09,-1.61788438371479,0.105687516327526,0.405474221295027
"539","Micro_PVM","Education Years",0.125253159662408,0.110539240848835,0.00731595391192095,0.88252656577103,0.0584093361927114,0.0443877954938229,-2.6798900688408e-09,1.54319564168264e-09,-1.73658478319622,0.082460487360582,0.393344291721389
"540","Micro_PVM","Neuroticism",0.125253159662408,0.0988603158513268,0.00687512973709584,0.789284007826891,0.0548898706877034,0.000168900793958673,-2.78742494861151e-09,1.25705787949405e-09,-2.21741973387369,0.0265944224348236,0.225769671308396
"541","Oligo","ADHD",0.129864175741664,0.118811688369802,0.010812507975967,0.914891945305626,0.083260128624511,0.304412058736195,-5.07590370087994e-09,3.06717373218164e-09,-1.6549123538788,0.0979422779397733,0.404013759512312
"545","Oligo","Alzheimer Disease",0.129864175741664,0.255770316841757,0.0321217365965672,1.96952173592936,0.24734871193782,0.00036680729637556,7.10570295760246e-11,1.65761537998573e-09,0.0428670187511389,0.965807539795607,0.9793619035151
"546","Oligo","Anorexia",0.129864175741664,0.119511199210876,0.0140324775253093,0.920278425734729,0.108055030921105,0.46104933147839,-8.36411546466841e-09,5.60920565933955e-09,-1.4911408089917,0.135924530057636,0.453130828955642
"547","Oligo","Autism",0.129864175741664,0.137875790687127,0.0188083783195026,1.06169226347227,0.144831153103515,0.668814263850722,6.38339087060107e-10,6.0244397826568e-09,0.105958248416353,0.915615478577079,0.963932918079828
"548","Oligo","BMI",0.129864175741664,0.145669421808245,0.00645659449166589,1.12170597454083,0.0497180569991055,0.0145011346342133,-4.71141336952182e-09,2.06265293960982e-09,-2.28415225802022,0.0223625842572064,0.198482517525055
"549","Oligo","Bipolar",0.129864175741664,0.137514315185547,0.00846661989114426,1.05890877449606,0.0651959621873452,0.36782640239128,-9.28928935627624e-09,2.42792637014563e-09,-3.82601773698724,0.00013023291036864,0.0118134572956389
"554","Oligo","Epilepsy",0.129864175741664,0.196888817974869,0.0180771454635536,1.51611340733826,0.139200401960847,0.000678443788562011,1.60739621163468e-08,1.91947003830631e-08,0.837416672079449,0.402358397586487,0.716700895700929
"555","Oligo","Age of smoking",0.129864175741664,0.14157283343762,0.0129851008075235,1.09016079784195,0.0999898604319833,0.367365970740003,-1.80830929461773e-10,1.0396590063179e-09,-0.173932922586042,0.86191817848637,0.955512711273267
"556","Oligo","Cigarettes per day",0.129864175741664,0.172528017497346,0.0168941428922085,1.32852664341052,0.130090864518446,0.0172802638203253,1.55245569275565e-09,2.03997815082862e-09,0.761015843294721,0.446647604257925,0.740414354504321
"557","Oligo","Drinks per week",0.129864175741664,0.156151558580992,0.0105276565589265,1.20242212826747,0.0810666721503625,0.0129550951258504,-4.05362247779562e-10,6.74613654832954e-10,-0.600880585318032,0.547919525198348,0.837624101740003
"558","Oligo","Smoking cessation",0.129864175741664,0.14026571296143,0.00871433456664185,1.08009550871411,0.0671034526409893,0.231567539894123,-9.39866811477803e-10,1.05079526775038e-09,-0.894433806777545,0.371089831163788,0.703837044006886
"559","Oligo","Smoking initiation",0.129864175741664,0.117675773378596,0.0071352724743563,0.906144998853923,0.0549441170638957,0.0874969703559325,-1.82643570661433e-09,7.41697648823571e-10,-2.46250707348378,0.0137969451370502,0.157285174562372
"560","Oligo","Height",0.129864175741664,0.229070881921951,0.0124858888658753,1.7639266611728,0.0961457522412739,3.55129457567726e-14,1.2367621090843e-08,9.68291739676719e-09,1.27726186066321,0.201509813759682,0.531239638008303
"562","Oligo","Intelligence",0.129864175741664,0.142273878523689,0.00776932023744988,1.09555909249916,0.0598265086816956,0.109846382972679,-2.65510151096091e-09,2.18164163726762e-09,-1.21702000255471,0.223596605487475,0.553889865503772
"563","Oligo","Depression",0.129864175741664,0.117400619506885,0.00795699278865197,0.904026216902402,0.0612716535812052,0.118656552515491,-1.22983312699602e-09,8.97754792784751e-10,-1.36989870383336,0.170718524387765,0.486547794505129
"568","Oligo","Type 2 Diabetes",0.129864175741664,0.211996820114554,0.03665182946437,1.63245035748947,0.282232026307861,0.0215967023356245,3.62770569415042e-09,5.38825106399167e-09,0.673262186759164,0.500780504683624,0.790141562596221
"569","Oligo","Parkinson Disease",0.129864175741664,0.248833476503773,0.037662619591126,1.91610561636931,0.290015467129653,0.000158087932640113,4.78233531996154e-09,2.80786919684646e-09,1.70319020748282,0.0885324786538117,0.404013759512312
"570","Oligo","PTSD",0.129864175741664,0.117087601182241,0.0603127817971524,0.901615865295766,0.464429712449194,0.828938677800371,1.77662424118804e-10,3.1528407004257e-09,0.0563499526299617,0.955063025576444,0.97548378712935
"572","Oligo","Schizophrenia",0.129864175741664,0.153727725393362,0.0084296810227246,1.18375775702123,0.0649115198597464,0.00539536917700099,-2.48895432652564e-09,5.38504284998253e-09,-0.462197682704365,0.643939564881134,0.896090338371918
"575","Oligo","Education Years",0.129864175741664,0.146852048384586,0.00715923466244364,1.13081261668896,0.0551286343716944,0.017504008871232,3.90419144205105e-10,1.56552945787549e-09,0.249384731945526,0.803063194279676,0.955512711273267
"576","Oligo","Neuroticism",0.129864175741664,0.120747843208269,0.00693302415529256,0.929801021095074,0.0533867336060739,0.190372009638389,-2.89325992879608e-09,1.35944960798775e-09,-2.128258312626,0.0333156724178307,0.246672348151408
"577","Vip","ADHD",0.125269934923729,0.139938845453519,0.0105091308857237,1.11709841262967,0.0838918842906895,0.161519792976527,2.63248007438954e-09,2.87146431115065e-09,0.916772694742164,0.359261763795112,0.702673743893381
"581","Vip","Alzheimer Disease",0.125269934923729,0.20851080748154,0.0327494765588062,1.66449202363275,0.261431257058973,0.00642150521989696,8.90716834154831e-10,9.82860744077201e-10,0.906249272363724,0.364803928724121,0.703837044006886
"582","Vip","Anorexia",0.125269934923729,0.149153068238534,0.0149401824855553,1.19065335452873,0.11926391192469,0.106573108600305,8.69487513110619e-09,5.58101621138256e-09,1.55793762314699,0.119248035434677,0.432858037335581
"583","Vip","Autism",0.125269934923729,0.16665779146043,0.0191747921691739,1.3303893832299,0.153067790614313,0.033105987479325,9.99522388193617e-09,5.49853172329932e-09,1.81779871153288,0.0690949036551287,0.380192863980213
"584","Vip","BMI",0.125269934923729,0.13321006998763,0.00749901836003247,1.06338420362983,0.0598628742371287,0.287958820079363,-3.21043106427685e-09,2.44443202478697e-09,-1.31336483556201,0.189060040757239,0.510853553914424
"585","Vip","Bipolar",0.125269934923729,0.135367209642302,0.00950045803093443,1.08060413478079,0.0758398895690242,0.288104251094465,-3.63673741226694e-09,2.75801106592762e-09,-1.31860870944105,0.187299960500853,0.510853553914424
"590","Vip","Epilepsy",0.125269934923729,0.151501759115434,0.0143545449460781,1.20940239338095,0.114588907185255,0.0561605564211559,-1.41971960883996e-09,1.23223244092798e-08,-0.115215243624878,0.908274516473572,0.961277273403064
"591","Vip","Age of smoking",0.125269934923729,0.147135834130503,0.0112391871795777,1.17455025597393,0.0897197494867442,0.053494689490014,6.06868654990149e-10,8.69376614883758e-10,0.698050355393205,0.485145703285352,0.774292542443422
"592","Vip","Cigarettes per day",0.125269934923729,0.155997245811287,0.0125304104994635,1.24528879101172,0.100027277152277,0.0122837489103553,1.59553504989549e-09,1.77627006173299e-09,0.898250262878851,0.369052142258259,0.703837044006886
"593","Vip","Drinks per week",0.125269934923729,0.137292157478955,0.011488791038271,1.0959705340515,0.0917122775330414,0.293748624139283,-6.20887134626643e-10,8.09005080670344e-10,-0.767470006631076,0.442802119375255,0.740414354504321
"594","Vip","Smoking cessation",0.125269934923729,0.139107932650538,0.00880453978627793,1.11046543398649,0.0702845402740779,0.116263234772974,-2.87815272723042e-10,1.05378574012623e-09,-0.273125040284342,0.784757098877893,0.955512711273267
"595","Vip","Smoking initiation",0.125269934923729,0.128378539739824,0.00828817305203809,1.02481525050674,0.0661625078442356,0.708588572463335,-2.94856624246958e-10,8.0073410304572e-10,-0.368232879210994,0.712699596011334,0.911433137206803
"596","Vip","Height",0.125269934923729,0.185345361771424,0.0125379945872073,1.47956779800574,0.100087819115106,6.73203976635935e-06,1.72507262246926e-08,1.05590342782177e-08,1.63374090566969,0.102313265306802,0.404013759512312
"598","Vip","Intelligence",0.125269934923729,0.132323764963919,0.00795223073105949,1.05630904210563,0.0634807604546234,0.373847476778912,-1.48775415445747e-09,2.30974809498135e-09,-0.644119658628614,0.519497843489841,0.812861331578222
"599","Vip","Depression",0.125269934923729,0.146021849268231,0.0103080875243209,1.16565758062489,0.0822870031073064,0.0439097338838778,1.85676499761974e-09,1.06571248902661e-09,1.74227572327284,0.0814602092939783,0.393344291721389
"604","Vip","Type 2 Diabetes",0.125269934923729,0.113185418640165,0.0247083633778715,0.903532189979014,0.197240969215122,0.620500142069752,-5.25922247985926e-09,3.63061995993827e-09,-1.44857422090212,0.147456524731505,0.471080656640982
"605","Vip","Parkinson Disease",0.125269934923729,0.134075520551276,0.028548383960712,1.07029288897539,0.227894937265624,0.757485878657895,-2.90293264451378e-09,2.66411691864593e-09,-1.08964160851815,0.275871046898094,0.628985986927655
"606","Vip","PTSD",0.125269934923729,0.156136539953404,0.0547635731690407,1.24640074291144,0.437164537543536,0.573649195609751,2.07531385696604e-09,2.89319108083915e-09,0.717309641492503,0.473183059439191,0.76851731991878
"608","Vip","Schizophrenia",0.125269934923729,0.145315328141768,0.0085586687079621,1.16001759105442,0.0683218101228606,0.0194679267292707,2.34462865980132e-09,5.16967934185407e-09,0.453534640111825,0.650163805615412,0.897630998064184
"611","Vip","Education Years",0.125269934923729,0.131404685709391,0.00705503782287942,1.04897225171704,0.056318683546654,0.384405744735534,-7.07799517183161e-10,1.49309331449541e-09,-0.474049083410679,0.635464906102956,0.89331582640061
"612","Vip","Neuroticism",0.125269934923729,0.130056332541818,0.00925605687785758,1.0382086701091,0.0738888934802527,0.605788829691585,-3.1799601944556e-10,1.59130594597381e-09,-0.199833363439713,0.841610907311789,0.955512711273267
"613","Sncg","ADHD",0.143423619467288,0.168048172237079,0.0109297103740034,1.17169105661433,0.0762057910307879,0.0249782527255729,3.92819988095849e-09,2.63675065985957e-09,1.48978814749503,0.136279948558088,0.453130828955642
"617","Sncg","Alzheimer Disease",0.143423619467288,0.245621965430586,0.0418828439130587,1.71256287034791,0.292021942192104,0.0112080482259667,1.75745560050871e-09,1.27410106733519e-09,1.37936906699597,0.167780991522547,0.48274247004495
"618","Sncg","Anorexia",0.143423619467288,0.150144408751622,0.0167099932551158,1.04685971048072,0.116507959547953,0.687378105589211,1.3148019012467e-09,5.64344378412666e-09,0.232978647708842,0.81577798624135,0.955512711273267
"619","Sncg","Autism",0.143423619467288,0.192751509139416,0.0211481290015795,1.34393142395475,0.147452205432613,0.0236910599169215,9.95097772852773e-09,5.7335358491159e-09,1.7355743454647,0.0826391253798585,0.393344291721389
"620","Sncg","BMI",0.143423619467288,0.168902188379255,0.0101608890676322,1.17764555800921,0.0708452980434629,0.014548107212427,1.76043182200103e-09,3.31534562308821e-09,0.530994961653864,0.595422270579962,0.870269232025028
"621","Sncg","Bipolar",0.143423619467288,0.162106871506547,0.0107845730939575,1.13026621492787,0.0751938427855478,0.0838477810524846,-1.27241378753708e-09,2.94819017317534e-09,-0.431591489285315,0.666038345121092,0.905025956658868
"626","Sncg","Epilepsy",0.143423619467288,0.163016215529706,0.0143745347545747,1.13660648179979,0.100224320150093,0.171211311723532,-6.40515660844809e-09,1.13353982842274e-08,-0.565057922786934,0.572034367141496,0.858051550712244
"627","Sncg","Age of smoking",0.143423619467288,0.166015001089627,0.0130895574433507,1.15751507113158,0.0912650056662119,0.0843939910625391,4.66358772224982e-10,8.87943955285769e-10,0.525211945471145,0.599435861737983,0.870269232025028
"628","Sncg","Cigarettes per day",0.143423619467288,0.166681889039306,0.0134122658433462,1.16216484884711,0.0935150423142493,0.0703066652722596,4.39222213452123e-10,1.72768897954404e-09,0.254225279348624,0.799321521919227,0.955512711273267
"629","Sncg","Drinks per week",0.143423619467288,0.16750846081952,0.0112279670810132,1.16792799848232,0.0782853418615201,0.0333893856641636,1.61293937083525e-10,6.99383957146737e-10,0.230622872365493,0.81760779697724,0.955512711273267
